ndvi,RegionID
900.7064819,10
951.9032593,10
1124.606689,10
1038.213257,10
1039.056641,10
1166.59668,10
1154.976563,10
1181.473267,10
1385.816772,10
1527.653076,10
1359.873291,10
1629.380005,10
1795.356567,10
1824.960327,10
1832.296509,10
1701.300049,10
1590.519897,10
1661.869995,10
1741.27002,10
1994.763428,10
2289.396484,10
2431.31665,10
2424.723145,10
2314.153076,10
2416.429932,10
2475.676514,10
2373.560059,10
2568.429932,10
2810.373535,10
2936.913086,10
3232.143555,10
3136.260254,10
2936.530029,10
3016.353516,10
3451.766846,10
3256.446533,10
2959.443115,10
2923.996826,10
3697.223389,10
4076.499756,10
4248.036621,10
4105.77002,4
4504.979492,4
4146.656738,4
4005.663086,4
4248.569824,4
4310.427246,4
4048.173096,4
3614.916504,4
3595.315918,4
3149.119629,4
3153.133789,4
3312.903809,4
2580.294922,4
2212.5,4
2217.093262,4
2770.649902,4
2693.216309,4
2920.578857,4
3635.5625,4
3697.906006,4
615.3566895,10
981.9466553,10
832.2432861,10
1042.333252,10
972.793335,10
865.8499756,10
1002.260071,10
2055.66333,10
2456.333252,4
2244.47998,4
1907.76001,4
2648.870117,4
1230.249878,4
907.376709,4
1016.593201,4
972.4598999,4
1490.743286,4
2328.800049,4
1439.170166,4
872.920166,4
828.9467163,4
458.6966553,4
486.4167175,4
507.9300842,4
449.5266724,4
492.6434021,4
468.2566834,4
424.1499939,4
429.6099854,4
410.3566895,4
452.8833313,4
507.7132874,4
520.1766968,4
523.9333496,4
539.4400024,4
546.1633301,4
547.6533814,4
552.0333252,4
566.0199585,4
566.8666382,4
574.8633423,4
593.4866943,4
609.7233887,4
602.7600098,4
593.8132324,4
588.2666626,4
578.3400269,4
563.8566284,4
539.5166626,4
515.9365845,4
501.35672,4
495.7033081,4
520.5333252,4
542.710083,4
542.5800171,4
539.333313,4
530.8599854,4
345.2566528,4
484.4367065,4
494.1700745,4
490.230011,4
537.7532959,4
555.8699951,4
383.2633057,4
414.9100342,4
483.6633606,4
457.3900147,4
608.6500244,4
643.7566528,4
675.5200195,4
643.7666626,4
643.543335,4
708.8399048,4
559.6500244,4
568.6100464,4
621.3833618,4
631.9865723,4
623.0933228,4
693.583374,4
669.0100098,4
683.4699707,4
813.8233032,4
964.87323,4
951.6066895,4
1011.710083,4
716.9366455,4
724.4666138,4
813.0033569,4
952.2133789,10
634.539978,10
490.9333496,10
876.2333374,10
1202.286743,10
1293.439941,10
1105.626587,10
1308.453369,10
1294.57666,10
1494.703491,10
1427.42334,10
1890.810059,10
1096.370117,10
705.1499023,10
958.1501465,10
1161.389893,10
757.7532959,10
799.163269,10
834.1166992,10
855.1866455,10
830.289978,10
850.1367188,10
842.2767334,10
870.1566162,10
924.663269,10
996.3933716,10
997.3933716,10
952.6066895,10
881.7199097,10
844.6932983,10
889.4067383,10
948.6799316,10
875.4199219,10
820.3465576,10
925.6699829,10
1000.176636,10
998.5700073,10
837.0333862,10
940.1433716,10
938.8800049,10
852.5300293,10
914.6500244,10
1045.233398,10
1320.410034,10
1412.916504,10
1561.603271,10
1873.436768,10
1863.703491,10
1799.473389,10
1757.623413,10
1836.136719,10
2010.693481,10
2161.81665,10
2285.956543,10
2382.070068,10
2204.036621,10
2083.293213,10
2178.899902,10
2319.526611,10
2285.669922,10
2191.346436,10
2332.186523,10
2674.883057,10
3092.443115,10
3034.280029,10
2685.149902,10
2671.056885,10
2788.570068,10
2803.17334,10
3100.629883,10
3410.553223,10
3475.419922,10
3461.956787,10
3241.756592,10
4264.523438,10
4345.930176,4
4612.009766,4
4657.179688,4
4246.67627,4
3642.993652,4
3970.513428,4
3632.773193,4
3721.31665,4
3489.096924,4
4154.669922,4
3820.810303,4
3919.723389,4
3967.886963,4
3566.85376,4
3371.393555,4
3655.566895,4
3778.393066,4
3658.060303,4
3188.989014,4
3959.26001,4
3777.366211,4
3922.633545,4
3243.075684,4
1048.519897,10
956.7166138,10
942.3133545,10
942.2200928,10
1192.800049,10
1344.180054,10
1115.956665,10
1001.43335,10
1021.946716,4
1247.199951,4
898.5266113,4
1370.093384,4
1344.790039,4
1628.32019,4
1311.463379,4
1357.900024,4
982.7333374,4
1285.699951,4
1924.893311,4
1712.836304,4
1843.006714,4
1399.853394,4
927.289917,4
546.7932739,4
448.8366699,4
461.416687,4
456.9733582,4
414.4466858,4
403.916626,4
389.0067139,4
410.3433228,4
454.2466736,4
498.7600098,4
502.0499878,4
521.8366699,4
533.623291,4
535.376648,4
538.7533569,4
546.4533081,4
556.2233887,4
567.2300415,4
576.5866699,4
591.0800171,4
590.0333862,4
587.8599854,4
587.956665,4
577.1633301,4
569.6466065,4
553.9666748,4
537.1800537,4
539.2833862,4
540.4367065,4
538.4899902,4
540.3466187,4
541.3266602,4
547.8400269,4
534.9433594,4
506.2500916,4
547.0599365,4
479.6467285,4
471.5400696,4
467.7833862,4
486.1833496,4
492.1732483,4
498.7966309,4
512.5767212,4
424.1365967,4
373.5033264,4
552.1399536,4
656.0800171,4
606.2766113,4
590.2600098,4
609.4466553,4
638.4766235,4
594.4233398,4
598.2566528,4
596.6899414,4
565.289978,4
537.3200684,4
522.6867065,4
587.7766724,4
623.4100342,4
572.749939,4
640.1400147,4
746.6300049,4
747.9034424,4
845.0267334,4
983.0499268,4
965.5667725,4
1018.380127,4
848.8433838,4
1012.693359,10
1177.393311,10
1205.65332,10
1076.409912,10
943.9500122,10
852.8632813,10
1004.27655,10
2122.279785,10
1782.423462,10
784.6032715,10
699.579895,10
896.6566162,10
713.4899292,10
715.1832886,10
722.8099976,10
753.9799805,10
806.4099121,10
860.1999512,10
910.413208,10
926.749939,10
944.4833374,10
968.6199951,10
997.5100098,10
1046.40332,10
1057.473267,10
1034.126587,10
919.3066406,10
902.8000488,10
1038.609863,10
965.5532837,10
826.1932983,10
894.8067017,10
1021.81665,10
1009.036743,10
923.4899902,10
854.9533691,10
790.1200562,10
815.1766968,10
837.126709,10
846.0067139,10
1208.293335,10
1200.843384,10
1353.530029,10
1393.719971,10
1476.280029,10
1562.923462,10
1691.366821,10
1732.223389,10
1778.313232,10
1768.25,10
2028.983398,10
2187.150146,10
2054.323486,10
1896.633423,10
1927.993286,10
2170.763184,10
2107.060059,10
2295.563477,10
2235.216797,10
2442.023682,10
2652.726563,10
2793.02002,10
2524.356689,10
2574.649902,10
2795.060059,10
2734.573486,10
2689.386475,10
2861.899658,10
3365.236328,10
3191.143799,10
2898.52002,10
3132.756348,10
3831.873535,4
4785.536133,4
4664.723633,4
4828.159668,4
4763.80957,4
3597.693359,4
2868.023438,4
3188.43335,4
3971.503418,4
4142.530273,4
4115.066406,4
4179.720215,4
3974.053223,4
3594.816895,4
2941.563232,4
3185.713867,4
3168.800049,4
3576.756348,4
3493.616211,4
3799.180664,4
3907.600098,4
4251.763184,4
4380.80957,4
4292.27002,10
4141.810059,10
3851.743164,10
929.197876,10
886.4318848,10
847.1966553,10
755.8799439,10
878.8432617,10
1249.283447,10
1413.343262,10
1180.733398,10
960.5066528,10
1105.976563,10
903.7700195,10
934.9332886,4
937.2633057,4
877.5566406,4
1060.633423,4
1120.01001,4
1063.530029,4
1113.73999,4
1022.946533,4
931.6066895,4
1301.099976,4
1797.066895,4
1700.399902,4
794.4733887,4
644.7867432,4
497.9167175,4
450.0466309,4
511.4967041,4
397.0700073,4
366.9000244,4
392.5133972,4
408.353363,4
422.313324,4
440.0066834,4
458.7932739,4
480.9633179,4
491.3599854,4
505.019989,4
509.4400024,4
528.4233398,4
545.1099854,4
547.7467041,4
564.9599609,4
568.5900269,4
575.1199951,4
580.8533325,4
583.0533447,4
577.0600586,4
561.9899292,4
543.3600464,4
545.1932983,4
543.3067017,4
530.6334229,4
514.539978,4
516.8900147,4
533.1733398,4
524.206665,4
591.6199341,4
526.9666748,4
459.4133301,4
455.873291,4
476.4466858,4
457.4266663,4
440.2900085,4
457.7099915,4
482.1734009,4
518.7233887,4
569.7833862,4
581.3900147,4
639.8132935,4
656.1533814,4
651.0999756,4
639.4734497,4
585.2366333,4
517.083374,4
461.4666748,4
510.3500366,4
577.2232666,4
426.5299683,4
435.2200012,4
534.9000244,4
374.6366882,4
731.543335,4
732.9199829,4
542.1300659,4
499.7266846,4
544.8700562,4
649.043335,4
657.2299805,4
693.4767456,4
776.7532959,4
670.7333374,4
849.3400269,10
793.25,10
1058.699951,10
780.5932617,10
781.2600708,10
625.420105,10
722.3532715,10
1074.136597,10
1151.359985,10
570.9499512,10
574.6099854,10
661.5033569,10
737.6400757,10
724.5167236,10
745.7600098,10
824.3133545,10
884.083374,10
907.4732666,10
874.5200195,10
861.2868042,10
883.9799805,10
925.8466187,10
971.7533569,10
964.6799927,10
948.6233521,10
953.9899902,10
988.960022,10
909.0533447,10
897.6199341,10
862.5232544,10
922.833374,10
916.6233521,10
890.6667481,10
905.9067383,10
871.4466553,10
875.3266602,10
870.1433106,10
850.2199097,10
961.7834473,10
1125.776611,10
1052.31665,10
1142.303345,10
1328.753296,10
1378.783081,10
1406.776733,10
1384.099854,10
1409.456543,10
1402.986694,10
1576.283569,10
1636.566528,10
1717.393433,10
1624.796509,10
1752.093384,10
1994.106689,10
1951.856445,10
1992.876587,10
2165.636719,10
2117.699951,10
2139.190186,10
2388.253418,10
2511.317139,10
2812.096191,10
2888.016846,10
2694.323242,10
2471.689453,10
2267.083008,10
2465.800049,10
2548.906494,10
2740.543457,10
2507.730225,10
2382.586914,10
2578.443604,4
3536.550049,4
4392.299805,4
4867.266602,4
4825.90332,4
4568.163086,4
3326.469971,4
3198.313477,4
3663.450684,4
3927.39624,4
4118.053223,4
3811.31665,4
3841.849365,4
4015.4729,4
3998.34668,4
3513.006836,4
3236.573242,4
3841.706543,4
4119.556152,4
3729.335938,4
3616.079346,4
4169.306641,4
4955.384277,4
4653.943359,10
4988.140137,10
4702.86377,10
4842.960449,10
4479.596191,10
4248.553711,10
4510.709473,10
4244.55127,10
620.6749878,10
829.7766113,10
1124.820068,10
875.1699829,10
1029.073486,10
1150.530273,10
1199.600708,10
1233.060059,10
1150.023438,10
1104.583374,10
1035.056641,10
1069.033203,4
1178.906616,4
1161.943359,4
1154.589966,4
1145.819946,4
1080.949951,4
849.3132324,4
838.7098999,4
925.3100586,4
752.8733521,4
1364.873291,4
1400.033447,4
1150.219971,4
1012.850159,4
426.0499573,4
374.1766357,4
363.4299622,4
373.5066834,4
385.3433838,4
402.8266296,4
430.8633118,4
422.7866516,4
431.5766907,4
446.5466003,4
467.7067261,4
485.7333069,4
509.2766113,4
511.0900269,4
519.083374,4
522.543335,4
515.1166992,4
529.126709,4
546.4533691,4
536.5967407,4
525.2666016,4
523.7399902,4
523.0467529,4
518.2067261,4
513.4199829,4
514.9633789,4
506.4833679,4
499.6332703,4
549.7999878,4
663.5432739,4
504.0166321,4
437.2533569,4
424.1200256,4
441.4866333,4
447.7467041,4
416.9533997,4
414.4533691,4
420.9099731,4
509.9300537,4
461.6499939,4
527.3432617,4
550.3433838,4
555.0900269,4
649.0200195,4
673.1633301,4
729.9300537,4
685.9733887,4
540.3266602,4
675.7999878,4
629.6566773,4
524.4700317,4
596.9633789,4
387.8533325,4
288.7766724,4
810.9332886,4
1981.966675,4
696.4667358,4
556.3099365,4
674.8566284,4
638.0667114,4
979.1933594,4
839.1531982,4
529.0533447,4
544.5233765,10
1290.730103,10
864.2366333,10
788.4266357,10
1199.92334,10
791.2833862,10
579.5133057,10
622.5567017,10
1081.069946,10
1250.426758,10
699.4332886,10
961.4968872,10
568.626709,10
608.1766968,10
678.3133545,10
735.289978,10
785.9100952,10
807.6866455,10
792.5933838,10
768.3067017,10
762.1400147,10
784.8967285,10
838.1766357,10
871.0834351,10
876.126709,10
899.1966553,10
905.7467041,10
909.039978,10
945.4899292,10
935.6099854,10
924.6732788,10
890.6099243,10
922.3599243,10
894.2200928,10
886.4967041,10
926.6667481,10
898.9333496,10
897.333374,10
978.2633667,10
904.2266235,10
932.9933472,10
1548.646606,10
1216.050049,10
1184.736694,10
1091.249878,10
1066.386597,10
1149.430176,10
1185.819946,10
1299.406616,10
1358.83667,10
1489.066772,10
1575.853271,10
1534.856689,10
1919.056885,10
2271.240234,10
2218.229736,10
2252.379883,10
2206.636719,10
2257.503662,10
2116.503174,10
2186.462891,10
2698.956299,10
2679.17334,10
2816.679932,10
2828.873535,10
2354.529785,10
2479.840088,10
2656.383545,10
2632.013428,10
2527.293701,10
2696.093506,10
2715.706787,10
2939.369385,4
3909.73999,4
3320.633057,4
3336.746338,4
3977.833496,4
4537.700195,4
4266.357422,4
4144.882324,4
3709.553223,4
4600.290039,4
4989.210449,4
5222.40332,4
4501.660156,4
4098.992676,4
4220.47998,4
4180.953125,4
4425.657227,4
4592.226563,4
4689.419922,4
4808.350098,4
4937.47998,4
4100.330078,4
3736.076172,4
4032.9021,4
5001.086914,4
5158.700195,10
5183.696777,10
4694.499512,10
4803.863281,10
5090.563477,10
5110.659668,10
4861.893555,10
4978.554199,10
843.1389771,10
1137.209961,10
1222.123413,10
1200.130005,10
1175.630005,10
1187.780029,10
1172.776611,10
1054.386719,10
1051.920166,4
1107.290039,4
1261.66333,4
1140.926758,4
1028.293457,4
2410.489502,4
1229.693237,4
2483.52002,4
2844.863037,4
2840.526855,4
2120.699951,4
2296.73999,4
1859.216675,4
928.2799072,4
486.2399902,4
386.6966858,4
381.9866943,4
394.0166931,4
410.4066162,4
423.7333069,4
437.5267334,4
456.2366943,4
468.2533569,4
479.9599609,4
493.4933167,4
498.7900085,4
495.6300049,4
500.8399963,4
508.3866882,4
486.9100342,4
499.1733704,4
499.1633606,4
502.4999695,4
497.373291,4
498.7799988,4
555.5699463,4
737.413269,4
951.2666626,4
649.7633057,4
501.2499695,4
414.3667297,4
399.7932739,4
412.0933533,4
429.1000366,4
451.6833496,4
423.0566101,4
437.2466736,4
423.9666748,4
527.6466065,4
261.2266541,4
571.9667358,4
411.5700073,4
404.8533325,4
383.8266907,4
366.5399475,4
420.4899597,4
596.8499146,4
683.6834106,4
558.7233887,4
387.103363,4
435.1400757,4
435.3566895,4
538.5933228,10
575.4133301,10
672.8699951,10
753.376648,10
933.289917,10
649.4467163,10
917.2233887,10
1457.913452,10
763.7301025,10
845.9567871,10
1134.289917,10
1318.463257,10
1244.013306,10
866.6166992,10
719.7733765,10
738.3200073,10
711.7200928,10
727.2199707,10
657.6699829,10
671.0532837,10
801.6400147,10
686.7368164,10
646.1333008,10
736.8865356,10
519.2333374,10
575.2033081,10
621.1299439,10
691.3967285,10
835.956543,10
817.7467041,10
710.333252,10
748.8565674,10
801.8233643,10
862.376648,10
851.1931763,10
852.2167358,10
827.6099854,10
889.8700562,10
883.420105,10
952,10
1016.72998,10
1016.289917,10
934.8599854,10
884.6400757,10
896.456665,10
939.2200928,10
975.1032715,10
931.4500122,10
948.6899414,10
975.7533569,10
1540.306885,10
1657.339966,10
2333.743164,10
1548.546387,10
986.1333618,10
789.3800659,10
851.126648,10
981.4300537,10
1050.739868,10
1525.626709,10
1981.923096,10
2190.069824,10
2078.220215,10
2146.783447,10
2084.526611,10
2351.243164,10
2794.52002,10
2824.516357,10
2841.093506,10
2814.699951,10
2516.759766,10
2540.320068,10
2757.780029,10
3170.659912,10
2786.639893,10
2394.159912,10
2507.376465,10
2519.600098,10
2692.456787,10
2948.733154,10
2676.493164,10
2583.253174,10
2737.360107,10
2984.233398,10
3013.573242,4
3278.146973,4
4083.77002,4
4717.026367,4
4131.65625,4
4985.292969,4
5308.787109,4
4610.793457,4
4246.253418,4
5159.316406,4
5243.836914,4
5192.316406,4
5163.227051,4
4930.566406,4
4691.313477,4
5090.873535,4
4625.447266,4
4674.710449,4
4458.973633,4
4538.933594,4
4361.976563,4
3985.456787,4
3774.971436,4
1654.887207,4
3881.080078,4
4765.546875,4
5088.036621,10
5017.779785,10
4966.843262,10
5264.029785,10
4812.340332,10
4805.289063,10
5253.063965,10
5156.059082,10
856.0947266,10
1155.116699,10
1313.963379,10
1225.393311,10
1418.526855,10
1718.26001,10
1749.616699,10
1962.833252,10
1601.913452,10
1295.640015,10
1250.90332,4
1112.890137,4
1166.306763,4
1867.373413,4
3375.100342,4
2902.360352,4
1263.296631,4
1144.146606,4
1083.819946,4
1588.130005,4
1473.016602,4
911.1900024,4
941.9067383,4
689.9167481,4
794.9400024,4
812.2667847,4
623.500061,4
479.9333191,4
571.2333374,4
495.0800476,4
475.1133728,4
492.5733337,4
517.2833862,4
524.0200195,4
574.333313,4
601.2299805,4
554.7700195,4
521.6600952,4
503.8833313,4
476.7733154,4
573.2366333,4
1170.756592,4
1003.993286,4
628.1466675,4
915.2600708,4
484.0066834,4
431.1099854,4
453.8466797,4
451.6966553,4
458.0133057,4
438.2266541,4
479.4233704,4
498.1234131,4
516.7433472,4
491.353363,4
553.3633423,4
568.0900269,4
670.4766235,4
468.563324,4
506.0733337,4
536.8965454,4
527.0200195,4
452.6133118,4
400.6333313,4
347.5400085,4
432.6767273,4
415.8666687,4
359.9599915,4
491.4366455,10
479.7167664,10
501.6965942,10
614.0533447,10
510.3533325,10
487.5100098,10
495.6500855,10
509.7999878,10
530.1932983,10
538.6599731,10
567.4466553,10
644.2299805,10
620.376709,10
619.0233765,10
637.2233887,10
668.5300293,10
666.7199707,10
747.9167481,10
763.6667481,10
748.8099365,10
706.1199951,10
673.4533081,10
654.3733521,10
630.543335,10
658.7600098,10
554.8666992,10
563.9666748,10
624.5866699,10
654.6766968,10
796.3734131,10
768.7000732,10
787.6066284,10
763.7532959,10
798.9799194,10
824.8267822,10
836.4300537,10
834.9333496,10
869.9299927,10
832.4732666,10
800.586792,10
823.7633667,10
855.0432739,10
799.1534424,10
850.8867188,10
786.4168091,10
808.8833618,10
951.2033691,10
971.7267456,10
926.6766357,10
1035.960083,10
902.8733521,10
1120.336548,10
2162.523193,10
2842.25,10
2759.300049,10
2071.469971,10
1469.16333,10
1278.446777,10
1335.030151,10
1794.953247,10
1850.626709,10
1745.253296,10
1885.023438,10
2220.453369,10
1940.363281,10
2014.15686,10
2177.823242,10
2454.716797,10
2878.426758,10
2722.370117,10
3161.98999,10
2945.026367,10
2516.786377,10
2831.063477,10
3327.189941,10
2800.146484,10
2598.400146,10
2524.51001,10
2387.959961,10
2619.546631,10
2397.786621,10
2533.363281,10
2774.093018,10
3164.383545,10
2886.986572,10
3271.833496,10
3911.250244,10
3630.029785,10
3927.163086,10
4505.083008,10
4711.819824,10
5093.916992,10
5189.419922,10
4936.477051,10
4693.666992,10
5162.973633,10
4839.006836,10
4575.870117,10
4774.507324,10
4703.053223,4
4784.863281,4
4725.493652,4
4495.740234,4
4308.936523,4
4237.812988,4
4332.009766,4
4555.299805,4
4334.639648,4
3766.145508,4
2876.572998,4
